1547145332 2019-01-10 18:35:32 557961 UNILATERAL a992ef00dba7a6edf81f6364d63da4025b6c935aa18ef8bf0682d6a072ab342b 144 145
1547156140 2019-01-10 21:35:40 557979 UNILATERAL fb77a836d2707ec0e076a8583521ed0cb21e1ec50845e6c95f0ac361457c9b98 144 145
1547159065 2019-01-10 22:24:25 557984 UNILATERAL af00beda39274a6155c48eb096fe052f068b18a8c1183f8e618e5524b47fcf5a 144 144
1547158657 2019-01-10 22:17:37 557982 UNILATERAL 31d3f7fc20fc3c3e0a6f25e5429af076f3ece968b4058fa90b0b0fa5164d888c 144 144
1547154398 2019-01-10 21:06:38 557975 UNILATERAL 9dac1664bf4c2a2a3f5a855d30aa16ebb222d835ffe34622654c764984bbb64b 144 146
1547158657 2019-01-10 22:17:37 557982 UNILATERAL e219e84d9c816b807c20b929fc2562ca0791d9dc66170021f7b12428dc8b4b68 360 364
1547160765 2019-01-10 22:52:45 557987 UNILATERAL 1c8eeaad83356b0d2e7e5aa013f9f5fb648a7e6e04c1e56187fa45cb78bc1d5c 180 181
1547164939 2019-01-11 00:02:19 557997 UNILATERAL 19916e2e65bd278ad8c37342768265d8406ead0585f77c36c4c3ea1bacb094a9 144 145
1547164721 2019-01-10 23:58:41 557995 UNILATERAL c1774e68f5c1f1445c745b5f99a16a0760fddaf177a997e109890dc090382f5c 144 145
1547165494 2019-01-11 00:11:34 557999 UNILATERAL ad75d2390649541d8c2ca335052f9a5722a540e293a24687b14835dcf249934a 144 145
1547159861 2019-01-10 22:37:41 557985 UNILATERAL 2cedb1fb015d534206f731b16fc6f49ed2f42a9af1f227afd089327cf3adb84b 240 241
1547162996 2019-01-10 23:29:56 557990 UNILATERAL a7847d9af3f5de1224229f4457b8b020073290cafeb40613cd497d04284613d9 144 145
1547170255 2019-01-11 01:30:55 558008 UNILATERAL 44e1bae0de33cae035398b20cd386c5395a1d195173ba0828fa8224099108ba3 144 145
1547174781 2019-01-11 02:46:21 558016 UNILATERAL 07a464938f828d1e22a3194c0a2c7531bff844d2baba8c73c22cbf9860dadb93 144 145
1547173435 2019-01-11 02:23:55 558011 UNILATERAL 63ab227b83fb7d49566dbdf38c804059a9d0a2345eff553aa3cfb352eb26c853 144 146
1547173435 2019-01-11 02:23:55 558011 UNILATERAL 2cdd3c4ee351c6666389defa54fa5ec64561b112fa153e31c15594a335d9bc6a 144 147
1547173435 2019-01-11 02:23:55 558011 UNILATERAL 452d5823ac18d9242ee701c6cbe6ff7d41237199673fdb8ad1d5d227b8bd2fc9 144 147
1547176440 2019-01-11 03:14:00 558021 UNILATERAL b71b5e78343aaf4f423a940ebe296a0993fa550e870db2409ceb23817df4fb5c 144 145
1547177662 2019-01-11 03:34:22 558025 UNILATERAL 2bc453199a29be3bd7b47edc5eedc4afb1a91c2db1b8b5b0e4a8835b06ed6d4d 144 144
1547177662 2019-01-11 03:34:22 558025 UNILATERAL 74452a64c02bb5a587021dbea104f800b7af23fd2a920c0ccb678fec26557bff 144 144
1547180268 2019-01-11 04:17:48 558027 UNILATERAL 01aecf6359404f9d895d973528e7f4a9b02803fc0b96578a69fa9fde41c1795f 144 144
1547180268 2019-01-11 04:17:48 558027 UNILATERAL fa1e5b1d6925e17c7693b9be610adc31f29998db3a88f81794050fdc9b95eea2 144 144
1547181654 2019-01-11 04:40:54 558029 UNILATERAL 994f35b3116ed422c540a71cdbd3b4597c7f3bac50f7bc17fab27987fa66e262 144 146
1547181654 2019-01-11 04:40:54 558029 UNILATERAL 550dc765281cc92c052f90097d1efc339df6f23a19fad7e1d0039ab64a630c77 144 184
1547181654 2019-01-11 04:40:54 558029 UNILATERAL 750f269378f758c4bf550f685a469e38b47a9871d36c435e488cac7e377ab31d 360 362
1547176288 2019-01-11 03:11:28 558020 UNILATERAL c628dde2cd3e3af69318c79c1471cb2c0c8da95f8358a1cb9c96c06d34845adb 170 171
1547190064 2019-01-11 07:01:04 558040 UNILATERAL f694462f4919bca345b3d85a1a98cfdb40208f7ec03aded6ca2298f35a68d942 144 153
1547190064 2019-01-11 07:01:04 558040 UNILATERAL 0c13226545b8857028a03dfcb7237581e3a17efb2ca86fed8ca4231df702e155 144 149
1547190064 2019-01-11 07:01:04 558040 UNILATERAL 503434c633c97606be68157f44ce6c50ef796f7d0c968a6888dd32ed834c9fcf 144 441
1547187986 2019-01-11 06:26:26 558035 UNILATERAL ddaaab05c052cc864b35ce16e3ac43741b8136fb50a1612a9217d9a0ced84e2f 240 242
1547194522 2019-01-11 08:15:22 558047 UNILATERAL e608ae1d11a4fa9d7ebca7da8a804a0973497029367e04040f198b924e93bce7 144 145
1547197082 2019-01-11 08:58:02 558053 UNILATERAL 0f07aeea07d1ac673b3690be23f2c37706b93c3c921bee2de3f4a6f509d81649 144 147
1547201804 2019-01-11 10:16:44 558060 UNILATERAL 70a247dee904fd1bc46e66a3e4187d537c3efdf6185e225172a7b3f36ae5e505 144 162
1547197082 2019-01-11 08:58:02 558053 UNILATERAL 5b1080cfa7091d45df6bb9ab4624aa4f27f8bef660f4a0e93f25028a12d5aa08 144 902
1547199851 2019-01-11 09:44:11 558056 UNILATERAL 5559e56868045c67e782325abcc330f7bc609c9082df2d8478bbb5f7a015c668 144 160
1547200679 2019-01-11 09:57:59 558059 UNILATERAL 58b582dbefd35121333778fcf42b3030a270a1d3f1191f6a6cab50de00a227b5 240 241
1547206215 2019-01-11 11:30:15 558067 UNILATERAL 162d83f002a8af2af8d08b4f0abcee3362975e8df8dcdb93bf4a2025a6d66075 144 145
1547206003 2019-01-11 11:26:43 558066 UNILATERAL c69c0b4881d6f6153b1d7c0024ecb88f1819e259bddb6789b02a6eea3a68437e 144 150
1547206215 2019-01-11 11:30:15 558067 UNILATERAL 5d142f29ff276589feeff48dbf101c70d011cd81ced5839e9eac13fe5b0d3ce6 144 145
1547206719 2019-01-11 11:38:39 558069 UNILATERAL fbb57cabcfd1e116060ee7ed5bd7d119971bfbd20769d1d6af47ca9b1683a145 144 145
1547207106 2019-01-11 11:45:06 558070 UNILATERAL 98f4e1115007a7545c3e4aad8e437a2c610449226a9977e2f66b570e9dcadfe1 600 601
1547206003 2019-01-11 11:26:43 558066 UNILATERAL 25a23802798b9ef3b5adfcf058a2ade50ae4e56cfff68bfb2d0a98790452cb85 230 260
1547207800 2019-01-11 11:56:40 558073 UNILATERAL 46eea84b5fd7dff837bb3af6340f7978c1fd54f5e2bc18b805ee5c1e9768a4be 148 149
1547207800 2019-01-11 11:56:40 558073 UNILATERAL ad559d38cfe0552be4d044f66934ffedc8f53f0f25672cc2fdf3d13bde3fb7df 144 145
1547207953 2019-01-11 11:59:13 558074 UNILATERAL dfb76ba446c38147c8ddd23a8a66e937bae9b47f85f917b652ec9f998f989b08 144 145
1547207953 2019-01-11 11:59:13 558074 UNILATERAL ee85d180293f7c80ab90cc35df2c073000acb8ee756d9a81832f0069b4ed065e 144 145
1547206456 2019-01-11 11:34:16 558068 UNILATERAL 52f01493aec594e94e2f2d04f47cdc73595423868a1be712d0c61ff5375f3300 144 1964
1547214841 2019-01-11 13:54:01 558082 UNILATERAL 366a500fbd34a888c86ad1eb9993910cf69c93f995f703a51e3fd2b398b55375 144 144
1547209535 2019-01-11 12:25:35 558077 UNILATERAL b020b8c177c7e34a80191383cd42468187b51c0de5835cd8b987789b725a3d76 144 145
1547214841 2019-01-11 13:54:01 558082 UNILATERAL 98e2e6fdeaf97c5398f9dd5f26f27d155383ab17f16dec2771a8d7fdcbb94f19 144 164
1547223444 2019-01-11 16:17:24 558094 UNILATERAL e467853e8fc73f1a49390d8647986beb3acfe71c9fbda8673a06e00a5835bee9 719 720
1547223190 2019-01-11 16:13:10 558093 UNILATERAL 6a72d092065447a64795ea79001844cc9e0c6e224cea1658b8d98c7f02400aeb 156 169
1547220980 2019-01-11 15:36:20 558090 UNILATERAL 92c5ab2ffe4aebb23b1da8bb7e4ea5a0482461429c96dc3a5edd5cb8c8353295 144 145
1547220980 2019-01-11 15:36:20 558090 UNILATERAL 4d73bb61250ed7d19301e4730165fe0ec5a90af56b9d675f286eada3df21b5ab 144 145
1547221852 2019-01-11 15:50:52 558091 UNILATERAL 0df9380c3f7ef0479f3fa2713297b8f035ae4375c864feff18c183d891a9bb98 144 145
1547221852 2019-01-11 15:50:52 558091 UNILATERAL bd19ca56c7ce5976970443e06c08c5d57dcd9e5964bc2e9dc936f44ca59b6aff 144 145
1547221852 2019-01-11 15:50:52 558091 UNILATERAL 316da7ed8bfd01a39f9c708156fdfaa806c685c84bf89d5b753389fa800fb121 144 146
1547221852 2019-01-11 15:50:52 558091 UNILATERAL ca0fb1a1f9301e38bd2e6088bdf56ee0a1dd6e4b4123adcb1c5b9e51ac3af45c 144 145
1547223520 2019-01-11 16:18:40 558095 UNILATERAL ddb568ebe2518780e9075c109cb7cf6506765560f92e3d45af5120d727964f54 144 153
1547225900 2019-01-11 16:58:20 558099 UNILATERAL 9108690201d7bcb1ed4ccccd53c8b8fb0c8278992727212c5aed477aeb71a154 148 149
1547228373 2019-01-11 17:39:33 558103 UNILATERAL d3078bb72e636365381417467a9a875450d22d194507288cc6453fceebe82b9c 480 482
1547228373 2019-01-11 17:39:33 558103 UNILATERAL 0b7a4c274e576bcffc9f009068b467dd69f9b1de22939218394f9325264e38b6 144 273
1547228373 2019-01-11 17:39:33 558103 UNILATERAL 3ed98cd85a6bdeb7fa3c6d10e3f2de8fbe36d550d5012fe3e12589a4d6ddf3f7 240 242
1547226783 2019-01-11 17:13:03 558101 UNILATERAL 8b16c4e8c742e09c947d03ed7537c88fc15bcae948788bf16a066946dbe47119 144 502
1547229182 2019-01-11 17:53:02 558105 UNILATERAL b2617aa8d3230b1abd967e0b3b9065911ed61cb3e482ba01f944c7b23f85e991 144 145
1547229697 2019-01-11 18:01:37 558106 UNILATERAL 33bc501acdce5d592ff3962b592e637b5df47b116370f7d4eded3789b4ddb034 144 169
1547231757 2019-01-11 18:35:57 558109 UNILATERAL 2888a7b73ed7560c1eb149ce4abe655ae5c336f1611dc23f258bba67bdbec7a1 148 149
1547232673 2019-01-11 18:51:13 558110 UNILATERAL f6db8a0cda464a89247a7552d9612c2ff7530c10698f7fb82fe157f6046724f5 144 220
1547232673 2019-01-11 18:51:13 558110 UNILATERAL af7ddf0cc45b192333e1f4729f28e2b0bb8476bbbaa16c1c5eb77d6eef5a7af9 144 205
1547233691 2019-01-11 19:08:11 558112 UNILATERAL 8ef729ac94b6e50f8868096f79d01cca9280ef7abad87c1642b7887804ce6851 480 513
1547238392 2019-01-11 20:26:32 558117 UNILATERAL deda651c6c7345b725024cbc6a4877bd95c167bbf90a0bf282a1a32367acbf26 1201 1202
1547236196 2019-01-11 19:49:56 558115 UNILATERAL f60cfe7e0cdc3b7a06ca42bd2a9d1bdfc5e490e7deb949e48810d909342dba28 144 145
1547239881 2019-01-11 20:51:21 558120 UNILATERAL 192685257fbbffd9a86044f5b1f59144d741c6835d70ed00b3cc00990efd2ac3 144 145
1547241425 2019-01-11 21:17:05 558124 UNILATERAL 8e6418e066cb849a02845986fdc82b38d4d3a14c74c09738056f8982adeb0480 300 308
1547240201 2019-01-11 20:56:41 558121 UNILATERAL ec55342f3f8adb6e752eb2ace86fc8c4664462229db502317231ccbab272a642 144 145
1547241613 2019-01-11 21:20:13 558125 UNILATERAL f06040f292c046d9c31083c3db650f420402fb68e5086c2bc3f7ef7e7f6ac297 144 145
1547239120 2019-01-11 20:38:40 558118 UNILATERAL b332ec878e6d63d96aafb091ced673cf396f95de567ea2df9e356476a8356f01 144 146
1547239120 2019-01-11 20:38:40 558118 UNILATERAL b77f11f5d48bf402a4a341048b2465cd746d010b2535e469518b6fa8437873c7 144 146
1547243471 2019-01-11 21:51:11 558130 UNILATERAL fcaf474a97d57a8dd29be87eb2b37f42908c1d555b7e58f50ad4ebed49549fae 144 145
1547240765 2019-01-11 21:06:05 558122 UNILATERAL fb9d20faf3bf7b80d1daf144148041cbfdab919fd92f5821758ce976a9451e78 144 2519
1547244159 2019-01-11 22:02:39 558133 UNILATERAL 2e88c720ebd5863ceae6a17351d9c6858402658a8b2321d4f8dcc71cf0808291 204 205
1547246802 2019-01-11 22:46:42 558139 UNILATERAL 4c1572cdc7004e3799ca6cb4a15513e601215f9709b4267b4a09284107b17a2e 144 145
1547243431 2019-01-11 21:50:31 558129 UNILATERAL 6b0f60b3e91ca5ec7526b902eecdb42125877f682b0a4343bed617b5edffd4f8 174 175
1547242668 2019-01-11 21:37:48 558127 UNILATERAL 4d2388711dd3cc12550e85ab4b2536020254f4478111174103af0c2030dfc14b 144 145
1547251050 2019-01-11 23:57:30 558144 UNILATERAL be4ab1cd65f2268c093c6a01cd5da1fee544a2036198cf4c6ba2e7201a5c0b2a 144 1665
1547251050 2019-01-11 23:57:30 558144 UNILATERAL 5fbce40ab3029e1def9fac1522a422368ea7b495fdba38e7163ef94a6e152f6c 240 1665
1547252321 2019-01-12 00:18:41 558147 UNILATERAL 45d870096b630d85f2383facfdae60a43fac6d35a7f32b7d48aa5b8b6562fa39 144 144
1547252414 2019-01-12 00:20:14 558148 UNILATERAL 0a7dc9c533b7d61e6d6f30968d72bfb8b55f00bc5a393eff7d34ec5f11163476 144 145
1547253740 2019-01-12 00:42:20 558151 UNILATERAL 086cdb5d5d58c38f01e999331f8afc951fdcfffb178b1fa08764a9993ccac514 144 144
1547252824 2019-01-12 00:27:04 558149 UNILATERAL 48410f9a8d48b05336496a139b63b0d5f2b5384415b6a65c4ebc1c722372df8f 144 145
1547253740 2019-01-12 00:42:20 558151 UNILATERAL 813b824c2393830fdd9949c300a5de0d3c1396d86c27c17f532876a3df5570d1 144 145
1547253477 2019-01-12 00:37:57 558150 UNILATERAL aae8ed2894504b93964e076cc78101c28965ef0b1ede1a6a68849b5d11ba2e7c 144 145
1547255597 2019-01-12 01:13:17 558154 UNILATERAL 675789c48f2e390ea6bb29ebf259075eb3123244bec1d2bd981be022b65bc921 144 145
1547256354 2019-01-12 01:25:54 558156 UNILATERAL 706f8cfb3daa31584d9028b6349c36cd8e0853263ad78891899955c998ef2b25 144 145
1547256354 2019-01-12 01:25:54 558156 UNILATERAL 7cca858367a1ece1db57cee3433ba710dace11a87884712e8c0e4db1dbbf2178 144 145
1547260540 2019-01-12 02:35:40 558165 UNILATERAL 1abb5b5926e885cd76486b6e6882722b001d088b3669a768164e98a42d0be9d7 240 241
1547260806 2019-01-12 02:40:06 558167 UNILATERAL f370d686ea36111c462e7b016b9d1d4bd6210b342a8e4890d048e54909d15e0b 144 145
1547258196 2019-01-12 01:56:36 558161 UNILATERAL 898d6461938bfba1d1646a666910dcd2a950ae1b60c30bee2d3d672a83a9e217 144 151
1547266448 2019-01-12 04:14:08 558172 UNILATERAL ecfd6bf90d6e161732790deb3070478e9b3e8514f45e0c927125b943ebf507b0 600 604
1547268707 2019-01-12 04:51:47 558174 UNILATERAL ce8263a40d4077d1e8c98299868b0474c474aa6ebc22a5e89062a3fd8eb948c0 249 250
1547268707 2019-01-12 04:51:47 558174 UNILATERAL 1752b316a0fcdb3bdce2fe7f40d229eb45c8e78850aaf3e3ad1834878fcbddd3 144 146
1547271700 2019-01-12 05:41:40 558178 UNILATERAL 2fac4ce6095307eafc2f8109d7df0f96d5cf636941107f220ce4e242217b31a4 600 601
1547272231 2019-01-12 05:50:31 558179 UNILATERAL 3f559d442a8ed4bfe69d23a16f0f0bae2b7c08e15397bb2e6d3d84c553c4a790 144 144
1547275803 2019-01-12 06:50:03 558189 UNILATERAL 364b6f6a1b89a4592230ecbb5dd2b61760be4315c32444a4f9a9b2d668819339 144 145
1547275803 2019-01-12 06:50:03 558189 UNILATERAL 1aa646a697d991ee839fc75524a880cc7bc36007ebfda73ab8eac3b05ef0faa2 144 145
1547280857 2019-01-12 08:14:17 558200 UNILATERAL ee14c360033cabeb60861394932d84c485cdf7eb7ef2aad393d739fb7abc0c63 600 601
1547280857 2019-01-12 08:14:17 558200 UNILATERAL 4b9285df852f3845b456e2a67beaa50c41b4f9a0cd61ed54dba92cbe738bb647 144 145
1547281365 2019-01-12 08:22:45 558201 UNILATERAL 3a3e3ea3a32f6178b4163c7325f08633e4e4d28a1215bd5ded78370d098a6258 144 145
1547284681 2019-01-12 09:18:01 558206 UNILATERAL 165a88ace8d59a8d6b7bad9924ce0ea45023f3e8a2db5f4a73821dc7591528aa 144 145
1547284681 2019-01-12 09:18:01 558206 UNILATERAL 11477acd18c2c2a2cccb91cb269f0f53465958ae53eececc553bfaa9b566b553 144 145
1547284681 2019-01-12 09:18:01 558206 UNILATERAL 5ccd06bbe74b59976d8f1ea246774ccc275456a1ab17973dcd59214010ff3170 144 145
1547287719 2019-01-12 10:08:39 558209 REMEDY     481e7fa250afe82b2d9734cb4d2fc18275779fb077c9c24f8a9cb5e4fa8a466e 144 1
1547285563 2019-01-12 09:32:43 558207 UNILATERAL f07df4cb0990a8bc82d563d3f5f7c777fceb1f4eef803596bd191dd521d5eb0c 144 146
1547292498 2019-01-12 11:28:18 558214 UNILATERAL 1ed12fd740520733761a71a7851cdae7898e452d7d6724ef95ba9902b7ff0986 144 336
1547285563 2019-01-12 09:32:43 558207 UNILATERAL 6551d4ebdfe1e28e5cdec670703944b5b9a58b69f17deeb74156b3b0286d7f01 144 145
1547287719 2019-01-12 10:08:39 558209 UNILATERAL 8ef74427ce277d53f2faaf6e9ac815389faabe03adaa25e3a4f421c59729a009 144 145
1547287719 2019-01-12 10:08:39 558209 UNILATERAL 35ab5e9e739abe4af14c13ed8d55bc32289763d34a2778aa671d7e872ecd742a 144 145
1547292498 2019-01-12 11:28:18 558214 UNILATERAL 8c122503f75cefcae15b55af88de02bc67056422f364c95d0a6c92b981ccbb0a 302 302
1547290994 2019-01-12 11:03:14 558212 UNILATERAL b77704d8fbf0069460e6b2b2f63a583fba4b9877802bfbb8a76cc4de503cd113 144 146
1547302392 2019-01-12 14:13:12 558232 UNILATERAL 1b77e78969b00c23f9f1a2520b9d4de9ad1aaf1c6fd6a02c3be8cb3a08c8a988 144 145
1547303088 2019-01-12 14:24:48 558234 UNILATERAL a8f8aae2896e7c7daa9e30c2605b33b25884b8d2c16bf3067fc05b711811c2bc 144 144
1547300937 2019-01-12 13:48:57 558230 UNILATERAL 318d95f2713cae179aa6800c9f15cab325e3e8c1441f47d0f6adf705535b2389 144 150
1547300937 2019-01-12 13:48:57 558230 UNILATERAL 4b95f0affa8fa2059bb39f5bd5526ab5a3e6d4449884c241de9a6b792874a9a5 144 150
1547302735 2019-01-12 14:18:55 558233 UNILATERAL bf9d5899e8d7a9905f467674c27b14e4d9d55b532caf1af22939aa497572424d 144 145
1547302735 2019-01-12 14:18:55 558233 UNILATERAL b8f995f6773c4fe71e2f9d991b42640438bab8607b1874c30d4eb835d5c54fb0 144 145
1547297172 2019-01-12 12:46:12 558222 UNILATERAL d3e6d7313ed146cc5e14bdfed9827e0255a15973f317c8bafb008cf69ad29249 144 189
1547300615 2019-01-12 13:43:35 558229 UNILATERAL 88f860d14f534b5125473289ee6df184cfca2d5ce448b48a6ab0fdd22f924d17 144 150
1547305547 2019-01-12 15:05:47 558239 UNILATERAL a7c04a03545ae7f8b8d39a3074d41bb18e0dcf905c23fc8798858667a239fdec 360 362
1547308055 2019-01-12 15:47:35 558244 UNILATERAL 325ea6bc980997fe3e36d5ef3ad3cd7983ed898d7b22d4236ce67ac1018183a1 144 144
1547315033 2019-01-12 17:43:53 558251 UNILATERAL 3436eba2b10f1c1d3bf7f3e89b85a667c05ca9606a35838297530e99dfac71de 144 145
1547315033 2019-01-12 17:43:53 558251 UNILATERAL c7229357b4ff7ef721421a6b3acde7d91774b204db7a2a6886415b827feaaf16 144 145
1547315033 2019-01-12 17:43:53 558251 UNILATERAL b605bfd424df764d0c244b4b8a5bcc2f3d8e46f1c3f14b3d3be9ee9aef9ffac7 144 145
1547312990 2019-01-12 17:09:50 558247 UNILATERAL c1635028f5a26d273373bc9caf7dd3520019db77f4086c1e68479866a8dbb1f1 144 292
1547318611 2019-01-12 18:43:31 558255 UNILATERAL fe32b98833fad8aa6edd2cdbfc58aa2f3d050c6555a995da0eeffa689ebc7956 144 145
1547314796 2019-01-12 17:39:56 558250 UNILATERAL 73fcd84f811db99db3a20333ee8415e0425888f9119423cbe776ff116f459e7b 144 167
1547315033 2019-01-12 17:43:53 558251 UNILATERAL 92a405a46c72f4644065edc057fc4893e686aaa7b2cd643aabfd5144f61c6da7 144 147
1547315033 2019-01-12 17:43:53 558251 UNILATERAL 1cea9431b9ddfaa18936380a1cca84a25ecc6fbf950de5d9e835be709896c99f 144 148
1547315033 2019-01-12 17:43:53 558251 UNILATERAL 77611808b12c652d86a5174eed467c8236b425f15e06a0077284018898b905a7 144 150
